header,title,titleUrl,time,products/0,activityControls/0,details/0/name,activityControls/1,activityControls/2
YouTube,Szukano: cute dgs,https://www.youtube.com/results?search_query=cute+dgs,2021-06-18T14:53:16.356Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: dog,https://www.youtube.com/results?search_query=dog,2021-06-18T14:35:44.559Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: dogie,https://www.youtube.com/results?search_query=dogie,2021-06-18T14:35:39.313Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: wyznaczanie bazy dualnej,https://www.youtube.com/results?search_query=wyznaczanie+bazy+dualnej,2021-06-17T16:09:19.622Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: soju tft,https://www.youtube.com/results?search_query=soju+tft,2021-06-16T05:25:35.121Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: how to set film to unlisted,https://www.youtube.com/results?search_query=how+to+set+film+to+unlisted,2021-06-08T22:03:17.566Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: R how to make legend to graph,https://www.youtube.com/results?search_query=R+how+to+make+legend+to+graph,2021-06-08T17:20:09.605Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: R ggplot colors,https://www.youtube.com/results?search_query=R+ggplot+colors,2021-06-08T15:50:01.617Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: r how to make graphs,https://www.youtube.com/results?search_query=r+how+to+make+graphs,2021-06-08T09:03:09.482Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: r colors,https://www.youtube.com/results?search_query=r+colors,2021-06-08T08:53:29.306Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: java gui random number generator,https://www.youtube.com/results?search_query=java+gui+random+number+generator,2021-06-07T13:47:48.857Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: java random number generator threads,https://www.youtube.com/results?search_query=java+random+number+generator+threads,2021-06-07T13:47:09.532Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: java how to get value from threads,https://www.youtube.com/results?search_query=java+how+to+get+value+from+threads,2021-06-07T13:42:59.481Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: gridbaglayout java swing ,https://www.youtube.com/results?search_query=gridbaglayout+java+swing+,2021-06-07T03:16:10.395Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: train ride,https://www.youtube.com/results?search_query=train+ride,2021-06-06T19:32:45.314Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: train raide,https://www.youtube.com/results?search_query=train+raide,2021-06-06T19:32:41.418Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: kiyoon,https://www.youtube.com/results?search_query=kiyoon,2021-06-06T02:35:40.667Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: f1,https://www.youtube.com/results?search_query=f1,2021-06-05T10:35:11.583Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: one punch man season 3,https://www.youtube.com/results?search_query=one+punch+man+season+3,2021-05-29T03:07:13.963Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: agadmator,https://www.youtube.com/results?search_query=agadmator,2021-05-28T02:44:49.055Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: technoblade,https://www.youtube.com/results?search_query=technoblade,2021-05-27T00:38:29.180Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: 3b1b neural network,https://www.youtube.com/results?search_query=3b1b+neural+network,2021-05-25T20:13:27.287Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: 3b1b,https://www.youtube.com/results?search_query=3b1b,2021-05-25T20:10:22.288Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Odwiedzono: https://www.bodor.com/pl/fiber-laser-cutting-machine/fiber-laser-metal-sheet-cutting-machines/?fx&&521052603571&9061070&&m,https://www.google.com/url?q=https://www.bodor.com/pl/fiber-laser-cutting-machine/fiber-laser-metal-sheet-cutting-machines/%3Ffx%26%26521052603571%269061070%26%26m&usg=AOvVaw2wesm3drvnBoCvfrLw3I87,2021-05-25T04:12:52.912Z,YouTube,Historia oglądania w YouTube,Z Reklam Google,Historia wyszukiwania w YouTube,Aktywność w internecie i aplikacjach
YouTube,Szukano: agadmator,https://www.youtube.com/results?search_query=agadmator,2021-05-25T02:54:00.317Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: magnus carlsen,https://www.youtube.com/results?search_query=magnus+carlsen,2021-05-24T19:59:14.736Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: java object from text line,https://www.youtube.com/results?search_query=java+object+from+text+line,2021-05-23T20:15:29.410Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: java how to open file,https://www.youtube.com/results?search_query=java+how+to+open+file,2021-05-23T19:45:57.136Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: f1 q3 highlights,https://www.youtube.com/results?search_query=f1+q3+highlights,2021-05-22T15:26:21.093Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: red bull rear wing,https://www.youtube.com/results?search_query=red+bull+rear+wing,2021-05-21T15:46:52.587Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: w2s,https://www.youtube.com/results?search_query=w2s,2021-05-20T21:27:21.289Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: tft kean,https://www.youtube.com/results?search_query=tft+kean,2021-05-20T12:36:42.140Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: siec nueronowa 3b1b,https://www.youtube.com/results?search_query=siec+nueronowa+3b1b,2021-05-19T10:36:40.079Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: siec nueronowa b31b,https://www.youtube.com/results?search_query=siec+nueronowa+b31b,2021-05-19T10:36:33.721Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: siec nueronowa,https://www.youtube.com/results?search_query=siec+nueronowa,2021-05-19T10:36:21.056Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Laplacian Eigenmaps,https://www.youtube.com/results?search_query=Laplacian+Eigenmaps,2021-05-18T21:30:07.884Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: mathematica if,https://www.youtube.com/results?search_query=mathematica+if,2021-05-17T01:45:15.299Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: mathematically correct pantheon build,https://www.youtube.com/results?search_query=mathematically+correct+pantheon+build,2021-05-15T23:12:49.058Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: 3b1b,https://www.youtube.com/results?search_query=3b1b,2021-05-14T02:35:53.670Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: keane tft,https://www.youtube.com/results?search_query=keane+tft,2021-05-12T09:18:40.716Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: jump king,https://www.youtube.com/results?search_query=jump+king,2021-05-12T01:33:53.125Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: mercedes das,https://www.youtube.com/results?search_query=mercedes+das,2021-05-11T03:37:25.312Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: java programming,https://www.youtube.com/results?search_query=java+programming,2021-05-10T14:43:16.765Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: ekipa,https://www.youtube.com/results?search_query=ekipa,2021-05-10T00:27:44.032Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: soju tft,https://www.youtube.com/results?search_query=soju+tft,2021-05-06T20:26:29.148Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: 3b1b,https://www.youtube.com/results?search_query=3b1b,2021-05-06T17:09:03.848Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: soju tft,https://www.youtube.com/results?search_query=soju+tft,2021-05-06T13:21:33.809Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: polskie tango,https://www.youtube.com/results?search_query=polskie+tango,2021-05-05T21:57:28.122Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: java interfejs,https://www.youtube.com/results?search_query=java+interfejs,2021-05-03T00:23:13.121Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: java enum,https://www.youtube.com/results?search_query=java+enum,2021-05-02T21:42:08.506Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: java dziedziczenie,https://www.youtube.com/results?search_query=java+dziedziczenie,2021-05-02T16:58:28.009Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: java łanuch,https://www.youtube.com/results?search_query=java+%C5%82anuch,2021-05-02T16:51:10.462Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: soju tft,https://www.youtube.com/results?search_query=soju+tft,2021-04-30T23:06:51.750Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: fukaj minecraft,https://www.youtube.com/results?search_query=fukaj+minecraft,2021-04-30T17:24:51.574Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: soju tft helion,https://www.youtube.com/results?search_query=soju+tft+helion,2021-04-29T12:05:42.317Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: rip trippers,https://www.youtube.com/results?search_query=rip+trippers,2021-04-28T00:33:53.432Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: markdown code,https://www.youtube.com/results?search_query=markdown+code,2021-04-26T22:25:56.507Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: bartosh uczy parisa,https://www.youtube.com/results?search_query=bartosh+uczy+parisa,2021-04-24T14:28:53.953Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: bartosh uczy szwedke,https://www.youtube.com/results?search_query=bartosh+uczy+szwedke,2021-04-24T14:28:49.155Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: agadmator,https://www.youtube.com/results?search_query=agadmator,2021-04-24T14:23:20.591Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: teemo 3 set 5,https://www.youtube.com/results?search_query=teemo+3+set+5,2021-04-23T12:17:18.018Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: rekkles,https://www.youtube.com/results?search_query=rekkles,2021-04-23T03:01:07.390Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: r dplyr,https://www.youtube.com/results?search_query=r+dplyr,2021-04-22T12:16:07.124Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: R how to use aggregate,https://www.youtube.com/results?search_query=R+how+to+use+aggregate,2021-04-19T22:37:58.788Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: patecki,https://www.youtube.com/results?search_query=patecki,2021-04-19T02:13:41.734Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: r data frames with sql,https://www.youtube.com/results?search_query=r+data+frames+with+sql,2021-04-18T20:52:07.894Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: r data.table,https://www.youtube.com/results?search_query=r+data.table,2021-04-18T20:25:26.742Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: doublelift,https://www.youtube.com/results?search_query=doublelift,2021-04-14T18:07:05.198Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: miniminter,https://www.youtube.com/results?search_query=miniminter,2021-04-11T00:37:53.383Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: techn,https://www.youtube.com/results?search_query=techn,2021-04-08T11:31:24.242Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: system of a down waku up,https://www.youtube.com/results?search_query=system+of+a+down+waku+up,2021-04-07T11:22:37.041Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: system of a down,https://www.youtube.com/results?search_query=system+of+a+down,2021-04-07T11:22:29.323Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: miecraft sodium,https://www.youtube.com/results?search_query=miecraft+sodium,2021-04-07T02:33:52.825Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: razer viper ultimate,https://www.youtube.com/results?search_query=razer+viper+ultimate,2021-04-06T15:59:58.673Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: technoblade,https://www.youtube.com/results?search_query=technoblade,2021-04-06T02:57:33.150Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: xtenation,https://www.youtube.com/results?search_query=xtenation,2021-04-05T02:29:17.941Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: hypixel dante,https://www.youtube.com/results?search_query=hypixel+dante,2021-04-04T10:43:53.742Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: silverstone 2020,https://www.youtube.com/results?search_query=silverstone+2020,2021-04-04T03:13:49.194Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: rekkles,https://www.youtube.com/results?search_query=rekkles,2021-04-01T00:53:09.725Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: slepnac od swiatel,https://www.youtube.com/results?search_query=slepnac+od+swiatel,2021-03-31T23:50:52.584Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: only girll,https://www.youtube.com/results?search_query=only+girll,2021-03-31T20:42:50.447Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: teenage dream,https://www.youtube.com/results?search_query=teenage+dream,2021-03-31T20:33:27.166Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: mata,https://www.youtube.com/results?search_query=mata,2021-03-31T03:40:02.260Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: pallikka,https://www.youtube.com/results?search_query=pallikka,2021-03-27T04:34:47.559Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: rstudio installing packages,https://www.youtube.com/results?search_query=rstudio+installing+packages,2021-03-26T16:44:51.015Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: latex for homework,https://www.youtube.com/results?search_query=latex+for+homework,2021-03-26T15:13:01.257Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: how to write in latex,https://www.youtube.com/results?search_query=how+to+write+in+latex,2021-03-26T14:26:00.600Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: gdybys kiedys nie istniala,https://www.youtube.com/results?search_query=gdybys+kiedys+nie+istniala,2021-03-19T03:25:46.842Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: magnus carlsen,https://www.youtube.com/results?search_query=magnus+carlsen,2021-03-15T17:18:19.635Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: ltt,https://www.youtube.com/results?search_query=ltt,2021-03-14T05:51:24.283Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: hugo kant,https://www.youtube.com/results?search_query=hugo+kant,2021-03-12T23:38:38.219Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lo fi hip hop,https://www.youtube.com/results?search_query=lo+fi+hip+hop,2021-03-12T22:09:14.207Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: leave the door open,https://www.youtube.com/results?search_query=leave+the+door+open,2021-03-12T22:04:22.324Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: wspolrzedne biegunowe całki,https://www.youtube.com/results?search_query=wspolrzedne+biegunowe+ca%C5%82ki,2021-03-12T14:29:08.629Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: wspolrzedne biegunowe,https://www.youtube.com/results?search_query=wspolrzedne+biegunowe,2021-03-12T14:28:29.190Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: black pen red pen series n!/n^n,https://www.youtube.com/results?search_query=black+pen+red+pen+series+n!/n%5En,2021-03-12T13:51:28.402Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: black pen red pen,https://www.youtube.com/results?search_query=black+pen+red+pen,2021-03-12T13:51:16.372Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lec,https://www.youtube.com/results?search_query=lec,2021-03-06T19:38:12.062Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: w12,https://www.youtube.com/results?search_query=w12,2021-03-03T01:45:42.468Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2021-03-01T12:11:03.161Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: java basics,https://www.youtube.com/results?search_query=java+basics,2021-02-28T14:52:23.588Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: eric rosen ruy lopez,https://www.youtube.com/results?search_query=eric+rosen+ruy+lopez,2021-02-27T19:54:29.508Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: 100 m house,https://www.youtube.com/results?search_query=100+m+house,2021-02-21T15:23:21.504Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: uqamed,https://www.youtube.com/results?search_query=uqamed,2021-02-14T02:22:22.231Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: technoblade,https://www.youtube.com/results?search_query=technoblade,2021-02-13T21:55:31.616Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2021-02-13T05:29:16.057Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: chess24,https://www.youtube.com/results?search_query=chess24,2021-02-09T18:09:45.900Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: arlsen bullet,https://www.youtube.com/results?search_query=arlsen+bullet,2021-02-08T02:34:23.363Z,YouTube,Historia wyszukiwania w YouTube,,,
